County,Year,% Naloxone Admin,% OD Survival,Opioid Overdoses,3+ Prescribers and 3+ Dispensers,Average Daily MME > 50,Overlapping Opioid/Benzodiazepine Prescriptions,Total Drug Dispensation,Total Prescriptions,Incidents - Fentanyl,Incidents - Heroin,Incidents - Opium,Arrests - Fentanyl,Arrests - Heroin,Arrests - Opium,Drug Quantity - Fentanyl,Drug Quantity - Heroin,Drug Quantity - Opium,%Incidents Fentanyl,%Arrests Fentanyl,%Quantity Fentanyl,Drug Take-Back Sites,Drug Treatment Locations,County Population,County Percent Change Since 2010
Snyder,2022,0.5714285714285714,0.7142857142857143,1.7616267364606404,,81.03482987718945,98.90275820414736,1743.2554862089792,2081.2361586470706,0.50332192470304,0.7549828870545602,0.0,0.7549828870545602,1.2583048117576003,0.0,0.00019629555063418563,0.0006316690155023153,0.0,40.0,37.5,23.70820668693009,1.7616267364606404,0.50332192470304,39736,0.001
Lackawanna,2018,0.6785714285714286,0.6785714285714286,1.2969207396153704,12.459702819876236,616.7784488827954,989.0873383480936,9323.007373920776,8679.96628006077,0.0,0.46318597843406084,0.0,0.0,0.3242301849038426,0.0,0.0,0.004359506429021381,0.0,0.0,0.0,0.0,0.5095045762774669,0.9263719568681217,215896,0.007
Lackawanna,2019,0.5882352941176471,0.5294117647058824,0.7874161633379034,9.124763775151,465.6871827176048,813.3082595323675,7995.516359728758,7396.941119798422,0.0,0.3705487827472487,0.0,0.0,0.46318597843406084,0.0,0.0,0.060635676436802906,0.0,0.0,0.0,0.0,0.5095045762774669,0.9263719568681217,215896,0.007
Lackawanna,2020,0.7142857142857143,0.75,1.2969207396153704,6.021417719642791,378.70085596768814,699.9666506095526,6985.956201133879,6440.462074332087,0.046318597843406084,0.9726905547115279,0.0,0.09263719568681217,0.6021417719642791,0.0,0.00046318597843406084,0.004148756808833883,0.0,4.545454545454546,13.333333333333334,10.043185698503567,0.5095045762774669,0.9263719568681217,215896,0.007
Lackawanna,2022,0.7872340425531915,0.7659574468085106,2.176974098640086,4.168673805906548,146.27413198947642,262.0243080001482,2766.0540260125244,2770.1763812205877,0.18527439137362434,0.5095045762774669,0.0,0.18527439137362434,0.555823174120873,0.0,0.003207562900655871,0.0010375365916922962,0.0,26.666666666666668,25.0,75.55919258046917,0.5095045762774669,0.9263719568681217,215896,0.007
Lackawanna,2021,0.7192982456140351,0.7543859649122807,2.640160077074147,6.438285100233446,327.88935413347167,633.8236928891688,6393.356060325342,5920.535813539852,0.09263719568681217,0.6947789676510913,0.0,0.13895579353021825,1.0653277503983398,0.0,0.02945862822840627,0.013793678437766334,0.0,11.76470588235294,11.538461538461538,68.10880274148641,0.5095045762774669,0.9263719568681217,215896,0.007
Lawrence,2018,0.7419354838709677,0.8064516129032258,3.6017195306146164,13.245033112582782,574.6485418845126,616.4749622400373,6484.1408156151965,7883.350761008482,0.11618450098756826,0.9294760079005461,0.0,0.11618450098756826,0.6971070059254095,0.0,0.0032880213779481813,0.04406413384454514,0.0,11.11111111111111,14.285714285714285,6.943762881538914,0.5809225049378413,0.8132915069129778,86070,-0.055
Lawrence,2019,0.75,0.6,2.323690019751365,10.108051585918439,448.7045428139886,486.1159521319856,5499.593354246544,6701.173463459974,0.0,1.278029510863251,0.0,0.0,1.5103985128383872,0.0,0.0,0.016695712791913557,0.0,0.0,0.0,0.0,0.5809225049378413,0.8132915069129778,86070,-0.055
Lawrence,2020,0.7037037037037037,0.7407407407407407,3.136981526664343,7.3196235622168,395.0273033577321,418.96131056117116,5045.544324387127,6136.052050656442,0.23236900197513652,0.8132915069129778,0.0,0.23236900197513652,0.9294760079005461,0.0,6.971070059254097e-05,0.004159405135354943,0.0,22.22222222222222,20.0,1.6483516483516485,0.5809225049378413,0.8132915069129778,86070,-0.055
Lawrence,2021,0.4,0.75,2.323690019751365,6.041594051353549,351.80666899035674,384.5706982688509,4833.739979086789,5910.073196235622,0.11618450098756826,0.8132915069129778,0.0,0.11618450098756826,1.0456605088881143,0.0,0.0011618450098756826,0.026083420471709074,0.0,12.5,10.0,4.264392324093817,0.5809225049378413,0.8132915069129778,86070,-0.055
Lawrence,2022,0.6,0.56,2.9046125246892065,3.136981526664343,164.28488439642152,173.57964447542696,2477.750668060881,2763.215986987336,0.9294760079005461,1.8589520158010922,0.0,0.8132915069129778,2.4398745207389334,0.0,0.004532357383525038,0.01462065760427559,0.0,33.33333333333333,25.0,23.663936912344557,0.5809225049378413,0.8132915069129778,86070,-0.055
Wayne,2018,0.6153846153846154,0.5384615384615384,2.5412960609911055,5.864529371517936,605.0239468282671,670.5111914768839,7406.705111914769,7194.995601602972,0.19548431238393119,4.300654872446486,0.0,0.19548431238393119,4.496139184830418,0.0,0.0001954843123839312,0.09351422148372593,0.0,4.3478260869565215,4.166666666666666,0.20860625985664577,0.39096862476786237,0.5864529371517936,51155,-0.032
Wayne,2019,0.2727272727272727,0.45454545454545453,2.150327436223243,3.909686247678624,506.89082201153354,553.2206040465253,6463.884273287068,6298.3090606978785,0.0,2.932264685758968,0.0,0.0,3.32323331052683,0.0,0.0,0.005657316000390968,0.0,0.0,0.0,0.0,0.39096862476786237,0.5864529371517936,51155,-0.032
Wayne,2020,0.5454545454545454,0.7272727272727273,2.150327436223243,,423.61450493597886,495.3572475808817,6171.830710585476,5718.893558791907,0.39096862476786237,4.88710780959828,0.0,0.0,9.77421561919656,0.0,0.00015638744990714495,0.2070000977421562,0.0,7.4074074074074066,0.0,0.07549242291987707,0.39096862476786237,0.5864529371517936,51155,-0.032
Wayne,2021,0.6666666666666666,0.4444444444444444,1.7593588114553806,,407.9757599452644,437.6893754276219,5785.944677939595,5280.226761802366,0.19548431238393119,1.5638744990714495,0.0,0.19548431238393119,1.1729058743035872,0.0,1.9548431238393122e-05,0.0026018961978301245,0.0,11.11111111111111,14.285714285714285,0.7457121551081283,0.39096862476786237,0.5864529371517936,51155,-0.032
Wayne,2022,0.5,0.625,1.5638744990714495,,191.37914182386865,167.33457140064507,2740.103606685563,2521.5521454403283,0.0,2.150327436223243,0.0,0.0,2.150327436223243,0.0,0.0,0.002513928257257355,0.0,0.0,0.0,0.0,0.39096862476786237,0.5864529371517936,51155,-0.032
Juniata,2018,0.0,0.3333333333333333,1.2761070228423157,14.462546258879579,510.86817814454037,546.1738057765111,4532.732145135906,7046.662980135267,0.0,0.8507380152282105,0.0,0.0,0.8507380152282105,0.0,0.0,0.002169381938831937,0.0,0.0,0.0,0.0,0.42536900761410523,0.8507380152282105,23509,-0.046
Juniata,2019,0.0,0.25,1.701476030456421,11.059594197966737,407.5035092943128,436.42860181207203,4000.1701476030453,6299.715002764899,0.0,2.5522140456846314,0.0,0.0,2.5522140456846314,0.0,0.0,0.005763750053171127,0.0,0.0,0.0,0.0,0.42536900761410523,0.8507380152282105,23509,-0.046
Juniata,2020,0.2,0.8,2.126845038070526,5.955166106597473,334.3400399846867,377.7276787613255,3546.7267854864094,5520.4389808158585,1.2761070228423157,1.2761070228423157,0.0,2.126845038070526,1.2761070228423157,0.0,0.0013186439236037263,0.01709983410608703,0.0,50.0,62.5,7.159353348729793,0.42536900761410523,0.8507380152282105,23509,-0.046
Juniata,2021,0.3333333333333333,1.0,1.2761070228423157,,290.952401208048,339.01909906844185,3285.5502148113487,5043.600323280446,0.0,1.2761070228423157,0.42536900761410523,0.0,2.5522140456846314,0.42536900761410523,0.0,0.0059551661065974735,0.00042536900761410524,0.0,0.0,0.0,0.42536900761410523,0.8507380152282105,23509,-0.046
Juniata,2022,0.2857142857142857,0.2857142857142857,2.9775830532987366,,123.78238121570462,121.65553617763409,1541.1119145859034,2435.6629375983666,0.0,1.2761070228423157,0.0,0.0,0.8507380152282105,0.0,0.0,0.006380535114211578,0.0,0.0,0.0,0.0,0.42536900761410523,0.8507380152282105,23509,-0.046
Perry,2018,0.45,0.725,8.72562279132673,15.924261594171284,562.3663889010078,524.8462108983028,4373.936564722308,6502.988525806029,0.4362811395663366,2.6176868373980193,0.0,0.2181405697831683,1.7451245582653463,0.0,0.0002617686837398019,0.003248767505780725,0.0,14.285714285714285,11.11111111111111,7.456658174361524,0.4362811395663366,0.4362811395663366,45842,-0.003
Perry,2021,0.631578947368421,0.7368421052631579,8.289341651760394,8.071201081977227,279.21992932245536,309.3233279525326,3484.359321146547,5058.679813271672,1.5269839884821779,5.671654814362376,0.0,0.8725622791326731,3.926530256097029,0.0,0.0026176868373980196,0.2835611448017103,0.0,21.21212121212121,18.181818181818183,0.9147031673883927,0.4362811395663366,0.4362811395663366,45842,-0.003
Perry,2019,0.48,0.8,5.453514244579207,13.96099646612277,436.4992801361197,416.43034771606824,3985.2100693687007,5773.090179311548,0.4362811395663366,2.1814056978316825,0.0,0.8725622791326731,0.8725622791326731,0.0,0.0014113694864970987,0.020723790410540555,0.0,16.666666666666664,50.0,6.376143172500788,0.4362811395663366,0.4362811395663366,45842,-0.003
Perry,2020,0.3870967741935484,0.6129032258064516,6.762357663278217,5.889795384145543,327.21085467475245,342.04441342000786,3707.517124034728,5323.720605558222,1.3088434186990097,3.272108546747524,0.0,0.8725622791326731,2.399546267614851,0.0,0.0011234239343833165,0.0047502290475982725,0.0,28.57142857142857,26.666666666666668,19.126494837703337,0.4362811395663366,0.4362811395663366,45842,-0.003
Perry,2022,0.625,0.8333333333333334,5.235373674796039,4.362811395663365,133.93830984686534,140.48252694036037,1736.1807949042363,2518.4328781466775,3.0539679769643557,1.5269839884821779,0.2181405697831683,2.1814056978316825,1.3088434186990097,0.2181405697831683,0.011149164521617731,0.0030539679769643556,0.0004362811395663366,63.63636363636363,58.82352941176471,76.15854567128595,0.4362811395663366,0.4362811395663366,45842,-0.003
Northampton,2018,0.9367088607594937,0.8607594936708861,2.5243568481966827,14.123616796239666,412.20510559161016,518.2920009841796,5685.107253212163,5332.304418263561,0.12781553661755354,0.2556310732351071,0.0,0.15976942077194192,0.2556310732351071,0.0,0.5890602682209036,0.15260216455611264,0.0,33.33333333333333,38.46153846153847,79.42430979216213,0.7349393355509329,0.31953884154388384,312951,0.051
Northampton,2019,0.9466666666666667,0.8533333333333334,2.396541311579129,9.9057040878604,306.98096507120925,443.67968148368277,5253.697863243767,4806.439346734792,0.06390776830877677,0.4473543781614374,0.0,0.12781553661755354,0.38344660985266066,0.0,0.11959380222462943,0.002020220417892897,0.0,12.5,25.0,98.33882608765339,0.7349393355509329,0.31953884154388384,312951,0.051
Northampton,2022,0.828125,0.765625,2.0450485858808567,2.8119418055861782,105.79931043517996,156.92552508220137,2051.5991321325064,1961.4252710488222,0.415400494007049,0.38344660985266066,0.0,0.4793082623158258,0.2236771890807187,0.0,0.03613760620672246,0.0007259922479877042,0.0,52.0,68.18181818181817,98.0305985350843,0.7349393355509329,0.31953884154388384,312951,0.051
Northampton,2020,0.8846153846153846,0.7948717948717948,2.4924029640422942,6.039284105179405,251.86051490488924,382.36017779141145,4899.7446884656065,4159.277330955964,0.09586165246316516,0.5751699147789909,0.031953884154388386,0.09586165246316516,0.5751699147789909,0.0,0.00038760061479273114,0.006180839811983346,0.06390776830877677,13.636363636363635,14.285714285714285,0.5499737028237726,0.7349393355509329,0.31953884154388384,312951,0.051
Northampton,2021,0.8285714285714286,0.8285714285714286,2.236771890807187,6.582500135804008,234.06220143089493,366.7347284399155,4615.706612217248,4112.400982901477,0.2236771890807187,0.4793082623158258,0.0,0.06390776830877677,0.38344660985266066,0.0,0.0007860655501979543,0.0021591239523120233,0.0,31.818181818181817,14.285714285714285,26.689812303352507,0.7349393355509329,0.31953884154388384,312951,0.051
Adams,2018,0.782608695652174,0.8260869565217391,2.2146901359627162,12.325232061009899,468.8402726957593,426.1834148596079,3826.117937064284,5787.948234025344,0.09629087547663984,0.6740361283364789,0.0,0.09629087547663984,0.6740361283364789,0.0,0.0001078457805338366,0.0006192466201902707,0.0,12.5,12.5,14.832472520196,1.155490505719678,0.19258175095327967,103852,0.024
Adams,2019,0.6666666666666666,0.9333333333333333,2.888726264299195,6.644070407888148,360.7056195354928,355.6984940107075,3519.8166621730925,5128.066864383931,0.19258175095327967,1.155490505719678,0.0,0.38516350190655935,1.3480722566729577,0.0,0.00019450756846281248,0.0042802257058121174,0.0,14.285714285714285,22.22222222222222,4.346796927115836,1.155490505719678,0.19258175095327967,103852,0.024
Adams,2020,0.717948717948718,0.8205128205128205,3.7553441435889536,4.044216770018873,299.4646227323499,317.9524708238647,3316.5466240419055,4682.721565304471,0.577745252859839,1.3480722566729577,0.0,0.38516350190655935,1.155490505719678,0.0,0.00023793475330277704,0.007432018641913492,0.0,30.0,25.0,3.10216687172019,1.155490505719678,0.19258175095327967,103852,0.024
Adams,2021,0.8,0.85,3.8516350190655935,4.236798520972153,274.4289951084235,302.35334899664906,3321.6500404421677,4628.702384162077,0.7703270038131187,1.5406540076262374,0.0,0.9629087547663984,1.9258175095327967,0.0,0.003148711628086123,0.00592188884181335,0.0,33.33333333333333,33.33333333333333,34.71337579617834,1.155490505719678,0.19258175095327967,103852,0.024
Adams,2022,0.7647058823529411,0.9411764705882353,1.6369448831028772,2.5035627623926358,129.02977313869738,129.22235488965066,1567.6154527596964,2255.3248854138583,0.09629087547663984,0.577745252859839,0.0,0.09629087547663984,0.7703270038131187,0.0,9.629087547663983e-08,0.0038516350190655932,0.0,14.285714285714285,11.11111111111111,0.0024999375015624607,1.155490505719678,0.19258175095327967,103852,0.024
Cambria,2018,0.6428571428571429,0.3163265306122449,7.342363941500839,10.938623831215535,828.8629824982019,792.9753056820907,8275.743227043875,9655.733037640854,0.07492208103572284,0.29968832414289137,0.0,0.0,0.14984416207144569,0.0,0.00037461040517861423,0.0002367537760728842,0.0,20.0,0.0,61.27450980392156,1.5733637017501798,1.04890913450012,133472,-0.071
Cambria,2022,0.7565217391304347,0.7565217391304347,8.616039319108127,1.7981299448573485,194.79741069287942,176.36657875809158,2520.303883960681,2828.5333253416443,0.0,0.7492208103572285,0.0,0.0,0.22476624310716856,0.0,0.0,0.006683049628386477,0.0,0.0,0.0,0.0,1.5733637017501798,1.04890913450012,133472,-0.071
Cambria,2019,0.7094017094017094,0.4017094017094017,8.765883481179573,8.091584751858068,603.7221289858547,603.4224406617118,7027.616279069767,8284.359266362982,0.0,0.37461040517861427,0.0,0.0,0.22476624310716856,0.0,0.0,0.0037093922320786377,0.0,0.0,0.0,0.0,1.5733637017501798,1.04890913450012,133472,-0.071
Cambria,2020,0.7151898734177216,0.879746835443038,11.83768880364421,5.469311915607768,479.8010069527691,496.4337089426996,6305.742028290578,6603.482378326541,0.14984416207144569,0.29968832414289137,0.0,0.14984416207144569,0.4495324862143371,0.0,0.0009327799088947495,0.00040308079597218893,0.0,33.33333333333333,25.0,69.82613572630399,1.5733637017501798,1.04890913450012,133472,-0.071
Cambria,2021,0.6272727272727273,0.7727272727272727,8.241428913929514,5.169623591464877,430.352433469192,421.58654998801245,5817.774514504916,5982.678014864541,0.14984416207144569,0.8241428913929514,0.0,0.07492208103572284,0.52445456725006,0.0,0.004802505394389835,0.0007716974346679454,0.0,15.384615384615385,12.5,86.15591397849462,1.5733637017501798,1.04890913450012,133472,-0.071
Schuylkill,2018,0.5714285714285714,0.6,2.4467140630133732,16.008500583716067,518.0043201979742,674.5241141147438,6834.511251389384,7544.058329663262,0.9087795091192529,2.236995714755084,0.6990611608609637,0.2097183482582891,2.236995714755084,0.13981223217219274,0.0012666988234800662,0.014491537864647778,2.5166201790994693e-05,23.636363636363637,8.108108108108109,8.02551155992559,0.559248928688771,0.7689672769470601,143049,-0.035
Schuylkill,2019,0.7368421052631579,0.7368421052631579,2.656432411271662,13.841410985047082,367.007109452006,519.0529119392655,5941.810148969934,6247.36978238226,0.7689672769470601,2.7263385273577585,0.0,0.9087795091192529,2.027277366496795,0.0,0.0016518815231144571,0.22021307384183042,0.0,22.0,30.952380952380953,0.7445436889288275,0.559248928688771,0.7689672769470601,143049,-0.035
Schuylkill,2022,0.6363636363636364,0.6545454545454545,3.8448363847353004,3.8448363847353004,124.64260498150983,165.53768289187622,1893.2673419597481,2395.6825982705227,2.5166201790994696,0.34953058043048185,0.0,1.2583100895497348,0.0,0.0,0.09321204622192396,0.0059140574208837535,0.0,87.8048780487805,100.0,94.03380421145721,0.559248928688771,0.7689672769470601,143049,-0.035
Schuylkill,2020,0.6739130434782609,0.7608695652173914,3.215681339960433,8.808170626848142,302.9032010010556,442.7154331732483,5406.049675286091,5586.966703716908,0.9087795091192529,1.9573712504106984,0.06990611608609637,0.9786856252053492,1.887465134324602,0.13981223217219274,0.03898034939076819,0.005080846423253571,6.990611608609637e-05,30.952380952380953,32.55813953488372,88.3285204446127,0.559248928688771,0.7689672769470601,143049,-0.035
Schuylkill,2021,0.6274509803921569,0.6666666666666666,3.565211920390915,8.598452278589853,272.1445099231732,406.0846283441338,5206.887150556802,5218.002223014491,1.6078406699802166,2.3768079469272765,0.0,0.8388733930331564,1.9573712504106984,0.0,0.003351998266328321,0.005440303672168278,0.0,40.35087719298245,30.0,38.12423970168478,0.559248928688771,0.7689672769470601,143049,-0.035
Clearfield,2018,0.9,0.9,1.2412800079441921,11.792160075469825,562.1757155979245,678.111268339912,8876.269208808122,7906.581266602119,0.1241280007944192,0.4965120031776768,0.0,0.2482560015888384,0.8688960055609345,0.0,0.0035128224224820633,0.24845460639010947,0.0,20.0,22.22222222222222,1.3941573476525935,0.9930240063553536,0.7447680047665153,80562,-0.013
Clearfield,2022,0.8181818181818182,0.7575757575757576,4.096224026215833,2.979072019066061,129.71376083016807,171.42076909709294,3752.761848017676,2837.814354162012,0.9930240063553536,2.358432015093965,0.0,1.117152007149773,1.4895360095330306,0.0,0.0017526873712171993,0.00918683746679576,0.0,29.629629629629626,42.857142857142854,16.021604202834418,0.9930240063553536,0.7447680047665153,80562,-0.013
Clearfield,2019,1.0,1.0,0.2482560015888384,10.302624065936794,384.42441846031625,535.6123234279189,8557.38437476726,6914.922668255505,0.37238400238325764,0.9930240063553536,0.0,0.4965120031776768,0.9930240063553536,0.0,0.0003723840023832576,0.0006715324842978079,0.0,27.27272727272727,33.33333333333333,35.6718192627824,0.9930240063553536,0.7447680047665153,80562,-0.013
Clearfield,2020,0.6666666666666666,0.6666666666666666,2.234304014299546,5.585760035748865,310.56825798763685,468.08669099575485,8219.880340607235,6210.372135746382,0.37238400238325764,2.4825600158883843,0.1241280007944192,0.7447680047665153,2.1101760135051264,0.1241280007944192,0.0004965120031776768,0.007532087088205357,8.688960055609344e-05,12.5,25.0,6.11807892321811,0.9930240063553536,0.7447680047665153,80562,-0.013
Clearfield,2021,0.6666666666666666,0.6666666666666666,4.096224026215833,6.951168044487476,292.19731387006277,418.1872346763983,8130.259924033664,5970.929222213947,0.4965120031776768,2.7308160174772222,0.1241280007944192,0.6206400039720961,2.6066880166828037,0.1241280007944192,0.0006827040043693056,0.01720910603013828,0.0001241280007944192,14.814814814814813,18.51851851851852,3.789444674107758,0.9930240063553536,0.7447680047665153,80562,-0.013
Tioga,2018,0.4782608695652174,0.6956521739130435,5.603605798513826,14.374467048361554,505.7863320745523,514.069923254964,5394.079668656353,5992.203678889025,0.0,2.192715312461932,0.0,0.0,1.705445243025947,0.0,0.0,0.008563771470337433,0.0,0.0,0.0,0.0,1.4618102083079547,1.2181751735899622,41045,-0.022
Tioga,2019,0.7727272727272727,0.7272727272727273,5.359970763795834,7.309051041539774,360.3362163479108,411.0123035692533,4470.459252040443,5042.270678523571,0.0,2.679985381897917,0.0,0.0,0.7309051041539774,0.0,0.0,0.04387866975271044,0.0,0.0,0.0,0.0,1.4618102083079547,1.2181751735899622,41045,-0.022
Tioga,2020,0.35294117647058826,0.7058823529411765,4.141795590205872,1.9490802777439395,329.39456693872575,377.8779388476063,4277.0130344743575,4662.68729443294,0.0,1.2181751735899622,0.0,0.0,0.0,0.0,0.0,0.0010963576562309661,0.0,0.0,,0.0,1.4618102083079547,1.2181751735899622,41045,-0.022
Tioga,2021,0.5833333333333334,0.7083333333333334,5.847240833231819,2.9236204166159094,321.110975758314,354.488975514679,4255.573151419174,4621.512973565598,0.9745401388719698,1.9490802777439395,0.0,0.0,2.679985381897917,0.0,0.004629065659641857,0.005116335729077842,0.0,33.33333333333333,0.0,47.5,1.4618102083079547,1.2181751735899622,41045,-0.022
Tioga,2022,0.5333333333333333,0.8,3.654525520769887,1.4618102083079547,142.77013034474356,137.65379461566573,1896.9423803142893,2272.627603849434,1.9490802777439395,2.192715312461932,0.0,7.309051041539774,2.192715312461932,0.0,0.027274942136679255,0.024746010476306493,0.0,47.05882352941176,76.92307692307693,52.430685650056205,1.4618102083079547,1.2181751735899622,41045,-0.022
Columbia,2018,0.6923076923076923,0.6153846153846154,2.008435428800964,9.269701979081374,461.94014862422176,488.35879926460365,7066.6028087197,6595.083968050427,0.0,0.6179801319387582,0.0,0.0,0.6179801319387582,0.0,0.0,0.00022710769848749364,0.0,0.0,0.0,0.0,0.7724751649234477,0.6179801319387582,64727,-0.038
Columbia,2022,0.5384615384615384,0.7948717948717948,12.050612572805784,1.699445362831585,106.75606779242047,123.59602638775164,2306.7653374943993,2270.6134997759823,0.3089900659693791,0.6179801319387582,0.0,0.15449503298468956,0.7724751649234477,0.0,0.00019466374156070884,0.015449503298468954,0.0,33.33333333333333,16.666666666666664,1.2443215484890382,0.7724751649234477,0.6179801319387582,64727,-0.038
Columbia,2019,1.0,0.7777777777777778,1.3904552968622057,6.643286418341651,339.889072566317,386.54657252769323,6045.081650624933,5657.453612866347,0.15449503298468956,0.7724751649234477,0.0,0.15449503298468956,0.6179801319387582,0.0,6.179801319387581e-07,0.012375052142073633,0.0,16.666666666666664,20.0,0.0049935084390292615,0.7724751649234477,0.6179801319387582,64727,-0.038
Columbia,2021,0.5961538461538461,0.7692307692307693,8.033741715203856,8.342731781173235,247.19205277550327,307.5996106725169,4889.30430886647,4664.514035873747,0.7724751649234477,0.6179801319387582,0.0,1.5449503298468954,0.9269701979081372,0.0,0.01892564154062447,0.001858575246805815,0.0,55.55555555555556,62.5,91.057756634208,0.7724751649234477,0.6179801319387582,64727,-0.038
Columbia,2020,0.6470588235294118,0.7941176470588235,5.252831121479445,4.016870857601928,283.8073755928747,333.40028118096006,5295.317255550233,4929.936502541444,0.3089900659693791,0.7724751649234477,0.0,0.3089900659693791,0.6179801319387582,0.0,0.0003167148176186136,0.0015758493364438336,0.0,28.57142857142857,33.33333333333333,16.73469387755102,0.7724751649234477,0.6179801319387582,64727,-0.038
Fulton,2018,0.0,0.5,1.374003847210772,0.0,383.34707337180544,467.8483099752679,5959.7416872767235,5485.710359989008,0.687001923605386,2.748007694421544,0.0,1.374003847210772,3.4350096180269305,0.0,6.870019236053861e-07,0.011754602912888157,0.0,20.0,28.57142857142857,0.005844193793466191,1.374003847210772,2.061005770816158,14556,-0.019
Fulton,2019,0.5,1.0,4.122011541632316,,287.8538059906568,379.2250618301731,5008.244023083264,4903.13272877164,0.0,2.748007694421544,0.0,0.0,3.4350096180269305,0.0,0.0,0.005770816158285243,0.0,0.0,0.0,0.0,1.374003847210772,2.061005770816158,14556,-0.019
Fulton,2020,0.5454545454545454,0.7272727272727273,7.557021159659247,0.0,202.6655674635889,295.41082715031604,4278.647980214345,4356.279197581754,0.0,4.809013465237703,0.0,0.0,2.748007694421544,0.0,0.0,0.006732618851332784,0.0,0.0,0.0,0.0,1.374003847210772,2.061005770816158,14556,-0.019
Fulton,2021,0.46153846153846156,0.6923076923076923,8.93102500687002,0.0,221.2146194009343,308.4638636988184,4442.154438032427,4429.101401483924,1.374003847210772,5.496015388843088,0.0,0.0,5.496015388843088,0.0,0.001580104424292388,0.027892278098378676,0.0,20.0,0.0,5.361305361305362,1.374003847210772,2.061005770816158,14556,-0.019
Fulton,2022,0.6,0.8,6.870019236053861,,109.23330585325638,151.14042319318494,2333.0585325638913,2300.769442154438,0.0,1.374003847210772,0.0,0.0,0.687001923605386,0.0,0.0,0.003091508656224238,0.0,0.0,0.0,0.0,1.374003847210772,2.061005770816158,14556,-0.019
Wyoming,2018,0.5882352941176471,0.5882352941176471,6.521155395297097,9.589934404848671,668.9938240822432,743.028117687675,5732.862787218535,8288.004910046415,0.0,3.4523763857455214,0.0,0.0,6.13755801910315,0.0,0.0,0.07472476888258084,0.0,0.0,0.0,0.0,0.7671947523878937,1.1507921285818405,26069,-0.078
Wyoming,2019,0.5,0.625,3.068779009551575,2.301584257163681,504.43054969504004,570.4092984003989,4927.308297211247,6854.501515209636,0.0,1.917986880969734,0.0,0.0,3.4523763857455214,0.0,0.0,0.004468909432659481,0.0,0.0,0.0,0.0,0.7671947523878937,1.1507921285818405,26069,-0.078
Wyoming,2020,0.5714285714285714,0.7142857142857143,2.685181633357628,,401.2428554988684,463.7692278184817,4625.8007595228055,6152.901914150907,0.38359737619394685,1.1507921285818405,0.0,0.38359737619394685,1.1507921285818405,0.0,0.0007671947523878936,0.0026851816333576277,0.0,25.0,25.0,22.22222222222222,0.7671947523878937,1.1507921285818405,26069,-0.078
Wyoming,2021,0.5555555555555556,0.8888888888888888,3.4523763857455214,5.370363266715256,340.25087268403087,433.84863247535384,4336.184740496375,5769.30453795696,0.38359737619394685,0.7671947523878937,0.0,0.0,0.38359737619394685,0.0,0.008899459127699566,0.00245502320764126,0.0,33.33333333333333,0.0,78.37837837837837,0.7671947523878937,1.1507921285818405,26069,-0.078
Wyoming,2022,0.6666666666666666,0.3333333333333333,1.1507921285818405,0.0,170.70083240630632,184.89393532548237,2027.312133185009,2827.496259925582,0.0,0.38359737619394685,0.0,0.0,0.7671947523878937,0.0,0.0,0.0003835973761939468,0.0,0.0,0.0,0.0,0.7671947523878937,1.1507921285818405,26069,-0.078
Butler,2018,0.7567567567567568,0.7297297297297297,1.9095492947569968,13.005578980507114,498.44397537197506,555.5756258934884,7559.6992201813555,6660.146674029614,0.0,1.3418454503697816,0.0,0.0,2.52886257954305,0.0,0.0,0.0059376661178862835,0.0,0.0,0.0,0.0,0.6193132847860531,0.6709227251848908,193763,0.054
Butler,2019,0.8235294117647058,0.8627450980392157,2.6320814603407254,11.30246744734547,394.81221905110885,489.15427610018423,7523.056517498181,6136.620510623804,0.3612660827918643,1.8063304139593215,0.0,0.10321888079767551,3.612660827918643,0.0,0.0009134870950594284,0.013220841956410668,0.0,16.666666666666664,2.7777777777777777,6.462896765265398,0.6193132847860531,0.6709227251848908,193763,0.054
Butler,2022,0.55,0.525,2.06437761595351,3.7158797087163182,142.54527438158988,174.8527840712623,2648.6997001491513,2537.068480566465,1.0837982483755928,2.2192059371500235,0.0,1.0837982483755928,3.0965664239302653,0.0,0.007374472938589925,0.013665663723208247,0.0,32.8125,25.925925925925924,35.049548665620094,0.6193132847860531,0.6709227251848908,193763,0.054
Butler,2020,0.7777777777777778,0.7037037037037037,2.7869097815372386,7.638197179027987,340.2610405495373,448.17638042350706,6852.13379231329,5666.768165232784,0.9289699271790796,2.06437761595351,0.0,1.1354076887744307,2.52886257954305,0.0,0.009573551193984403,0.04470358117906927,0.0,31.03448275862069,30.985915492957744,17.638277439169336,0.6193132847860531,0.6709227251848908,193763,0.054
Butler,2021,0.7954545454545454,0.6818181818181818,2.2708153775488613,7.9994632618198525,308.31479694265676,420.51372036973004,6062.6641825322695,5397.779761874042,0.5677038443872153,2.5804720199418876,0.0,0.9805793675779174,3.6642702683174804,0.0,0.0018156201132311124,0.0048667702296104,0.0,18.0327868852459,21.11111111111111,27.170219338894043,0.6193132847860531,0.6709227251848908,193763,0.054
